date,open,high,low,close,volume
04/25/2024,169.52499389648438,170.61000061035156,168.15109252929688,169.88999938964844,50558300
04/26/2024,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,44838400
04/29/2024,173.3699951171875,176.02999877929688,173.10000610351562,173.5,68169400
04/30/2024,173.3300018310547,174.99000549316406,170.0,170.3300018310547,65934800
05/01/2024,169.5800018310547,172.7050018310547,169.11000061035156,169.3000030517578,50383100
05/02/2024,172.50999450683594,173.4149932861328,170.88999938964844,173.02999877929688,94214896
05/03/2024,186.64500427246094,187.0,182.66000366210938,183.3800048828125,163224096
05/06/2024,182.35400390625,184.1999969482422,180.4199981689453,181.7100067138672,78569696
05/07/2024,183.4499969482422,184.89999389648438,181.32000732421875,182.39999389648438,77305800
05/08/2024,182.85000610351562,183.07000732421875,181.4499969482422,182.74000549316406,45057100
05/09/2024,182.55999755859375,184.66000366210938,182.11000061035156,184.57000732421875,48983000
05/10/2024,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,50759500
05/13/2024,185.43499755859375,187.10000610351562,184.6199951171875,186.27999877929688,72044800
05/14/2024,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,52393600
05/15/2024,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,70400000
05/16/2024,190.47000122070312,191.09500122070312,189.66009521484375,189.83999633789062,52845200
05/17/2024,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,41282900
05/20/2024,189.3249969482422,191.91990661621094,189.00999450683594,191.0399932861328,44361300
05/21/2024,191.08999633789062,192.72999572753906,190.92010498046875,192.35000610351562,42309400
05/22/2024,192.26499938964844,192.82310485839844,190.27000427246094,190.89999389648438,34648500
05/23/2024,190.97999572753906,191.0,186.625,186.8800048828125,51005900
05/24/2024,188.82000732421875,190.5800018310547,188.0404052734375,189.97999572753906,36327000
05/28/2024,191.50999450683594,193.0,189.10000610351562,189.99000549316406,52280100
05/29/2024,189.61000061035156,192.2469940185547,189.50999450683594,190.2899932861328,53068000
05/30/2024,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,49947900
05/31/2024,191.44000244140625,192.57000732421875,189.91000366210938,192.25,75158304
06/03/2024,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,50080500
06/04/2024,194.63499450683594,195.32000732421875,193.03419494628906,194.35000610351562,47471400
06/05/2024,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,54156800
06/06/2024,195.68499755859375,196.5,194.1699981689453,194.47999572753906,41181800
06/07/2024,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,53103900
06/10/2024,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,97262096
06/11/2024,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,172373296
06/12/2024,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,198134304
06/13/2024,214.74000549316406,216.75,211.60000610351562,214.24000549316406,97862704
06/14/2024,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,70122704
06/17/2024,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,93728304
06/18/2024,217.58999633789062,218.6300048828125,213.0,214.2899932861328,79943296
06/20/2024,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,86172496
06/21/2024,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,246421408
06/24/2024,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,80727000
06/25/2024,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,56713900
06/26/2024,211.5,214.86000061035156,210.63999938964844,213.25,66213200
06/27/2024,214.69000244140625,215.739501953125,212.35000610351562,214.10000610351562,49772700
06/28/2024,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,82542704
07/01/2024,212.08999633789062,217.50999450683594,211.9199981689453,216.75,60402900
07/02/2024,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,58046200
07/03/2024,220.0,221.5500030517578,219.02999877929688,221.5500030517578,37369800
07/05/2024,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,60412400
07/08/2024,227.08999633789062,227.85000610351562,223.25,227.82000732421875,59085900
07/09/2024,227.92999267578125,229.39999389648438,226.37210083007812,228.67999267578125,48169800
07/10/2024,229.3000030517578,233.0800018310547,229.25,232.97999572753906,62627700
07/11/2024,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,64710600
07/12/2024,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,53046500
07/15/2024,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,62631300
07/16/2024,235.0,236.27000427246094,232.3300018310547,234.82000732421875,43234300
07/17/2024,229.4499969482422,231.45989990234375,226.63999938964844,228.8800048828125,57345900
07/18/2024,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,66034600
07/19/2024,224.82000732421875,226.8000030517578,223.27499389648438,224.30999755859375,49151500
07/22/2024,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,48201800
07/23/2024,224.36500549316406,226.94000244140625,222.67999267578125,225.00999450683594,39960300
07/24/2024,224.0,224.8000030517578,217.1300048828125,218.5399932861328,61777600
07/25/2024,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,51391200
07/26/2024,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,41601300
07/29/2024,216.9600067138672,219.3000030517578,215.75,218.24000549316406,36311800
07/30/2024,219.19000244140625,220.3249969482422,216.1199951171875,218.8000030517578,41643800
07/31/2024,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,50036300
08/01/2024,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,62501000
08/02/2024,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,105568600
08/05/2024,199.08999633789062,213.5,196.0,209.27000427246094,119548600
08/06/2024,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,69660496
08/07/2024,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,63516400
08/08/2024,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,47161100
08/09/2024,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,42201600
08/12/2024,216.07000732421875,219.50990295410156,215.60000610351562,217.52999877929688,38028100
08/13/2024,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,44155300
08/14/2024,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,41960600
08/15/2024,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,46414000
08/16/2024,223.9199981689453,226.8271026611328,223.6501007080078,226.0500030517578,44340200
08/19/2024,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,40687800
08/20/2024,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,30299000
08/21/2024,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,34765500
08/22/2024,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,43695300
08/23/2024,225.65890502929688,228.22000122070312,224.3300018310547,226.83999633789062,38677300
08/26/2024,226.75999450683594,227.27999877929688,223.8905029296875,227.17999267578125,30602200
08/27/2024,225.9949951171875,228.85000610351562,224.88999938964844,228.02999877929688,35934600
08/28/2024,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,38052200
08/29/2024,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,51906300
08/30/2024,230.19000244140625,230.39999389648438,227.47999572753906,229.0,52990800
09/03/2024,228.5500030517578,229.0,221.1699981689453,222.77000427246094,50190600
09/04/2024,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,43840200
09/05/2024,221.625,225.47999572753906,221.52000427246094,222.3800048828125,36615400
09/06/2024,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,48423000
09/09/2024,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,67180000
09/10/2024,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,51591000
09/11/2024,221.4550018310547,223.08999633789062,217.88999938964844,222.66000366210938,44587100
09/12/2024,222.5,223.5500030517578,219.82000732421875,222.77000427246094,37498200
09/13/2024,223.5800018310547,224.0399932861328,221.91000366210938,222.5,36766600
09/16/2024,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,59357400
09/17/2024,215.75,216.89999389648438,214.5,216.7899932861328,45519300
09/18/2024,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,59894900
09/19/2024,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,66781300
09/20/2024,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,318679904
09/23/2024,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,54146000
09/24/2024,228.64500427246094,229.35000610351562,225.72999572753906,227.3699951171875,43556100
09/25/2024,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,42308700
09/26/2024,227.3000030517578,228.5,225.41000366210938,227.52000427246094,36636700
09/27/2024,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,34026000
09/30/2024,230.0399932861328,233.0,229.64999389648438,233.0,54793400
10/01/2024,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,63285000
10/02/2024,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,32880600
10/03/2024,225.13999938964844,226.80499267578125,223.32000732421875,225.6699981689453,34044200
10/04/2024,227.89999389648438,228.0,224.1300048828125,226.8000030517578,37345100
10/07/2024,224.5,225.69000244140625,221.3300018310547,221.69000244140625,39505400
10/08/2024,224.3000030517578,225.97999572753906,223.25,225.77000427246094,31855700
10/09/2024,225.22999572753906,229.75,224.8300018310547,229.5399932861328,33591100
10/10/2024,227.77999877929688,229.5,227.1699981689453,229.0399932861328,28183500
10/11/2024,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,31759200
10/14/2024,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,39882100
10/15/2024,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,64751400
10/16/2024,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,34082200
10/17/2024,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,32993800
10/18/2024,236.17999267578125,236.17999267578125,234.00999450683594,235.0,46431500
10/21/2024,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,36254500
10/22/2024,233.88499450683594,236.22000122070312,232.60000610351562,235.86000061035156,38846600
10/23/2024,234.0800018310547,235.1439971923828,227.75999450683594,230.75999450683594,52287000
10/24/2024,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,31109500
10/25/2024,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,38802300
10/28/2024,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,36087100
10/29/2024,233.10000610351562,234.3249969482422,232.32000732421875,233.6699981689453,35417200
10/30/2024,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,47070900
10/31/2024,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,64370100
11/01/2024,220.96499633789062,225.35000610351562,220.27000427246094,222.91000366210938,65276700
11/04/2024,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,44944500
11/05/2024,221.7949981689453,223.9499969482422,221.13999938964844,223.4499969482422,28111300
11/06/2024,222.61000061035156,226.06500244140625,221.19000244140625,222.72000122070312,54561100
11/07/2024,224.625,227.875,224.57000732421875,227.47999572753906,42137700
11/08/2024,227.1699981689453,228.66000366210938,226.40499877929688,226.9600067138672,38328800
11/11/2024,225.0,225.6999969482422,221.5,224.22999572753906,42005600
11/12/2024,224.5500030517578,225.58999633789062,223.35499572753906,224.22999572753906,40398300
11/13/2024,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,48566200
11/14/2024,225.02000427246094,228.8699951171875,225.0,228.22000122070312,44923900
11/15/2024,226.39999389648438,226.9199981689453,224.27000427246094,225.0,47923700
11/18/2024,225.25,229.74000549316406,225.1699981689453,228.02000427246094,44686000
11/19/2024,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,36211800
11/20/2024,228.05999755859375,229.92999267578125,225.88999938964844,229.0,35169600
11/21/2024,228.8800048828125,230.15499877929688,225.71029663085938,228.52000427246094,42108300
11/22/2024,228.05999755859375,230.7198944091797,228.05999755859375,229.8699951171875,38168300
11/25/2024,231.4600067138672,233.2449951171875,229.74000549316406,232.8699951171875,90152800
11/26/2024,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,45986200
11/27/2024,234.46499633789062,235.69000244140625,233.8101043701172,234.92999267578125,33498400
11/29/2024,234.80499267578125,237.80999755859375,233.97000122070312,237.3300018310547,28481400
12/02/2024,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,48137100
12/03/2024,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,38861000
12/04/2024,242.8699951171875,244.11000061035156,241.25,243.00999450683594,44383900
12/05/2024,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,40033900
12/06/2024,242.90499877929688,244.6300048828125,242.0800018310547,242.83999633789062,36870600
12/09/2024,241.8300018310547,247.24000549316406,241.75,246.75,44649200
12/10/2024,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,36914800
12/11/2024,247.9600067138672,250.8000030517578,246.26010131835938,246.49000549316406,45205800
12/12/2024,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,32777500
12/13/2024,247.81500244140625,249.2902069091797,246.24000549316406,248.1300048828125,33155300
12/16/2024,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,51694800
12/17/2024,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,51356400
12/18/2024,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,56774100
12/19/2024,247.5,252.0,247.0948944091797,249.7899932861328,60882300
12/20/2024,248.0399932861328,255.0,245.69000244140625,254.49000549316406,147495296
12/23/2024,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,40858800
12/24/2024,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,23234700
12/26/2024,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,27263000
12/27/2024,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,42355300
12/30/2024,252.22999572753906,253.5,250.75,252.1999969482422,35557500
12/31/2024,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,39480720
01/02/2025,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,55740732
01/03/2025,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100
01/06/2025,244.30999755859375,247.3300018310547,243.1999969482422,245.0,45045600
01/07/2025,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,40855960
01/08/2025,241.9199981689453,243.71229553222656,240.0500030517578,242.6999969482422,37628940
01/10/2025,240.00999450683594,240.16000366210938,233.0,236.85000610351562,61710856
01/13/2025,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,49630724
01/14/2025,234.75,236.1199951171875,232.4720001220703,233.27999877929688,39435296
01/15/2025,234.63499450683594,238.9600067138672,234.42999267578125,237.8699951171875,39831968
01/16/2025,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,71759056
01/17/2025,232.11500549316406,232.2899932861328,228.47999572753906,229.97999572753906,68488304
01/21/2025,224.0,224.4199981689453,219.3800048828125,222.63999938964844,98070432
01/22/2025,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,64126500
01/23/2025,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,60234760
01/24/2025,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,54697908
01/27/2025,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,94863416
01/28/2025,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,75707568
01/29/2025,234.1199951171875,239.85499572753906,234.00999450683594,239.36000061035156,45486100
01/30/2025,238.6649932861328,240.7899932861328,237.2100067138672,237.58999633789062,55658280
01/31/2025,247.19000244140625,247.19000244140625,233.44000244140625,236.0,101075128
02/03/2025,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,73063304
02/04/2025,227.25,233.1300048828125,226.64999389648438,232.8000030517578,45067300
02/05/2025,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,39664988
02/06/2025,231.28500366210938,233.8000030517578,230.4250030517578,233.22000122070312,29925348
02/07/2025,232.60000610351562,234.0,227.25999450683594,227.6300048828125,39707224
02/10/2025,229.57000732421875,230.5850067138672,227.1999969482422,227.64999389648438,33115644
02/11/2025,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718360
02/12/2025,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243292
02/13/2025,236.91000366210938,242.33990478515625,235.57000732421875,241.52999877929688,53614056
02/14/2025,241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896228
02/18/2025,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,48822492
02/19/2025,244.66000366210938,246.00999450683594,243.160400390625,244.8699951171875,32204216
02/20/2025,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316908
02/21/2025,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197432
02/24/2025,244.9250030517578,248.86000061035156,244.4199981689453,247.10000610351562,51326396
02/25/2025,248.0,250.0,244.91000366210938,247.0399932861328,48013272
02/26/2025,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,44433564
02/27/2025,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,41153640
02/28/2025,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,56833360
03/03/2025,241.7899932861328,244.02720642089844,236.11199951171875,238.02999877929688,47183984
03/04/2025,237.7050018310547,240.07000732421875,234.67999267578125,235.92999267578125,53798064
03/05/2025,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,47227644
03/06/2025,234.43499755859375,237.86000061035156,233.15809631347656,235.3300018310547,45170420
03/07/2025,235.10499572753906,241.3699951171875,234.75999450683594,239.07000732421875,46273564
03/10/2025,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,72071200
03/11/2025,223.80499267578125,225.83990478515625,217.4499969482422,220.83999633789062,76137408
03/12/2025,220.13999938964844,221.75,214.91000366210938,216.97999572753906,62547468
03/13/2025,215.9499969482422,216.8394012451172,208.4199981689453,209.67999267578125,61368328
03/14/2025,211.25,213.9499969482422,209.5800018310547,213.49000549316406,60107584
03/17/2025,213.30999755859375,215.22000122070312,209.97000122070312,214.0,48073424
03/18/2025,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,42432424
03/19/2025,214.22000122070312,218.75999450683594,213.75,215.24000549316406,54385392
03/20/2025,213.99000549316406,217.48989868164062,212.22000122070312,214.10000610351562,48862948
03/21/2025,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,94127768
03/24/2025,221.0,221.47999572753906,218.5800018310547,220.72999572753906,44299484
03/25/2025,220.77000427246094,224.10000610351562,220.0800018310547,223.75,34493584
03/26/2025,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,34532656
03/27/2025,221.38999938964844,224.99000549316406,220.5601043701172,223.85000610351562,37094776
03/28/2025,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,39818616
03/31/2025,217.0050048828125,225.6199951171875,216.22999572753906,222.1300048828125,65299320
04/01/2025,219.80499267578125,223.67999267578125,218.89999389648438,223.19000244140625,36412740
04/02/2025,221.31500244140625,225.19000244140625,221.02000427246094,223.88999938964844,35905904
04/03/2025,205.5399932861328,207.49000549316406,201.25,203.19000244140625,103419008
04/04/2025,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,125910912
04/07/2025,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,160466288
04/08/2025,186.6999969482422,190.3350067138672,169.21009826660156,172.4199981689453,120859488
04/09/2025,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,184395888
04/10/2025,189.06500244140625,194.7799072265625,183.0,190.4199981689453,121879984
04/11/2025,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,87435912
04/14/2025,211.44000244140625,212.94000244140625,201.16209411621094,202.52000427246094,101352912
04/15/2025,201.85499572753906,203.50999450683594,199.8000030517578,202.13999938964844,51343872
04/16/2025,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,59732424
04/17/2025,197.1999969482422,198.83349609375,194.4199981689453,196.97999572753906,52164676
04/21/2025,193.26499938964844,193.8000030517578,189.8112030029297,193.16000366210938,46742536
04/22/2025,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,52976372
04/23/2025,206.0,208.0,202.7989959716797,204.60000610351562,52929164
04/24/2025,204.88999938964844,208.82989501953125,202.94000244140625,208.3699951171875,47310988
04/25/2025,206.36500549316406,209.75,206.1999969482422,209.27999877929688,38222256
04/28/2025,210.0,211.5,207.4600067138672,210.13999938964844,38743072
04/29/2025,208.6929931640625,212.24000549316406,208.3699951171875,211.2100067138672,36827632
04/30/2025,209.3000030517578,213.5800018310547,206.67050170898438,212.5,52286456
05/01/2025,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,57365676
05/02/2025,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,101010624
05/05/2025,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,69018448
05/06/2025,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,51216480
05/07/2025,199.1699981689453,199.44000244140625,193.25,196.25,68616944
05/08/2025,197.72000122070312,200.0500030517578,194.67959594726562,197.49000549316406,50478872
